date,timestamp,account,pnl
2026-06-09,12:51:21,CS6-VET4,141.80
2026-06-09,12:56:23,CS6-VET4,144.38
2026-06-09,13:01:28,CS6-VET4,145.17
2026-06-09,13:06:31,CS6-VET4,146.92
2026-06-09,13:11:36,CS6-VET4,149.79
2026-06-09,13:16:42,CS6-VET4,151.29
2026-06-09,13:21:44,CS6-VET4,153.68
2026-06-09,13:26:49,CS6-VET4,155.10
2026-06-09,13:31:57,CS6-VET4,156.05
2026-06-09,13:37:03,CS6-VET4,158.43
2026-06-09,13:42:09,CS6-VET4,160.70
2026-06-09,13:47:15,CS6-VET4,163.42
2026-06-09,13:52:19,CS6-VET4,164.88
2026-06-09,13:57:24,CS6-VET4,168.34
2026-06-09,14:02:28,CS6-VET4,169.24
2026-06-09,14:07:36,CS6-VET4,170.23
2026-06-09,14:12:43,CS6-VET4,171.01
2026-06-09,14:17:48,CS6-VET4,173.50
2026-06-09,14:22:50,CS6-VET4,174.96
2026-06-09,14:27:54,CS6-VET4,177.52
2026-06-09,14:32:57,CS6-VET4,179.79
2026-06-09,14:38:03,CS6-VET4,181.34
2026-06-09,14:43:05,CS6-VET4,183.31
2026-06-09,14:48:09,CS6-VET4,185.41
2026-06-09,14:53:13,CS6-VET4,186.80
2026-06-09,14:58:16,CS6-VET4,189.92
2026-06-09,15:03:19,CS6-VET4,192.30
2026-06-09,15:08:21,CS6-VET4,194.93
2026-06-09,15:13:26,CS6-VET4,197.43
2026-06-09,15:18:33,CS6-VET4,199.68
2026-06-09,15:23:40,CS6-VET4,202.55
2026-06-09,15:28:44,CS6-VET4,204.68
2026-06-09,15:33:47,CS6-VET4,206.93
2026-06-09,15:38:54,CS6-VET4,210.67
2026-06-09,15:44:01,CS6-VET4,213.60
2026-06-09,15:49:10,CS6-VET4,215.06
2026-06-09,15:54:14,CS6-VET4,217.93
2026-06-09,15:59:21,CS6-VET4,219.06
2026-06-09,16:04:24,CS6-VET4,219.06
2026-06-09,16:09:25,CS6-VET4,219.06
2026-06-09,16:14:28,CS6-VET4,219.06
2026-06-09,16:23:12,CS6-VET4,ERR
2026-06-09,08:51:20,CS6-VET4,ERR
2026-06-09,08:52:11,CS6-VET4,0.00
2026-06-09,08:57:14,CS6-VET4,0.00
2026-06-09,09:02:17,CS6-VET4,0.00
2026-06-09,09:07:18,CS6-VET4,0.00
2026-06-09,09:37:22,CS6-VET4,1.64
2026-06-09,09:42:27,CS6-VET4,7.26
2026-06-09,09:47:28,CS6-VET4,8.84
2026-06-09,09:52:29,CS6-VET4,12.22
2026-06-09,09:57:31,CS6-VET4,14.93
2026-06-09,10:02:34,CS6-VET4,19.80
2026-06-09,10:07:36,CS6-VET4,24.90
2026-06-09,10:12:37,CS6-VET4,30.30
2026-06-09,10:17:41,CS6-VET4,35.37
2026-06-09,10:22:43,CS6-VET4,40.43
2026-06-09,10:27:46,CS6-VET4,45.30
2026-06-09,10:32:48,CS6-VET4,47.50
2026-06-09,10:37:50,CS6-VET4,50.82
2026-06-09,10:42:52,CS6-VET4,55.81
2026-06-09,10:47:54,CS6-VET4,59.31
2026-06-09,10:52:58,CS6-VET4,62.62
