timestamp,account,pnl
12:40:59,CS10-GAB1,120.24
12:46:01,CS10-GAB1,122.40
12:51:04,CS10-GAB1,126.51
12:56:07,CS10-GAB1,130.18
13:01:10,CS10-GAB1,134.21
13:06:11,CS10-GAB1,137.46
13:11:14,CS10-GAB1,140.33
13:16:16,CS10-GAB1,141.94
13:21:19,CS10-GAB1,143.95
13:26:21,CS10-GAB1,147.33
13:31:23,CS10-GAB1,148.92
13:36:26,CS10-GAB1,151.67
13:41:28,CS10-GAB1,154.56
13:46:30,CS10-GAB1,157.62
13:51:33,CS10-GAB1,160.92
13:56:36,CS10-GAB1,164.78
14:01:39,CS10-GAB1,168.69
14:06:41,CS10-GAB1,171.52
14:11:44,CS10-GAB1,174.87
14:16:46,CS10-GAB1,177.08
14:21:49,CS10-GAB1,179.91
14:26:52,CS10-GAB1,183.42
14:31:54,CS10-GAB1,186.26
14:36:58,CS10-GAB1,188.65
14:42:00,CS10-GAB1,189.67
14:47:03,CS10-GAB1,191.29
14:52:06,CS10-GAB1,193.90
14:57:08,CS10-GAB1,196.26
15:02:11,CS10-GAB1,197.97
15:07:14,CS10-GAB1,199.21
15:12:17,CS10-GAB1,201.31
15:17:21,CS10-GAB1,204.95
15:22:24,CS10-GAB1,207.49
15:27:26,CS10-GAB1,209.29
15:32:29,CS10-GAB1,211.10
15:37:32,CS10-GAB1,213.71
15:42:35,CS10-GAB1,217.59
15:47:38,CS10-GAB1,220.21
15:52:40,CS10-GAB1,221.58
15:57:29,CS10-GAB1,224.33
07:45:40,CS10-GAB1,-0.00
07:50:42,CS10-GAB1,0.00
07:55:45,CS10-GAB1,0.00
08:00:48,CS10-GAB1,0.00
08:05:50,CS10-GAB1,0.00
08:10:52,CS10-GAB1,0.00
08:15:55,CS10-GAB1,0.00
08:20:57,CS10-GAB1,0.00
08:26:00,CS10-GAB1,0.00
08:31:02,CS10-GAB1,0.00
08:36:05,CS10-GAB1,0.00
08:41:07,CS10-GAB1,0.00
08:46:09,CS10-GAB1,0.00
08:51:12,CS10-GAB1,0.00
08:56:14,CS10-GAB1,0.00
09:01:17,CS10-GAB1,0.00
09:06:19,CS10-GAB1,0.00
09:11:22,CS10-GAB1,0.00
09:16:24,CS10-GAB1,0.00
09:21:26,CS10-GAB1,0.00
09:26:28,CS10-GAB1,0.00
09:31:31,CS10-GAB1,0.00
09:36:33,CS10-GAB1,1.07
09:41:36,CS10-GAB1,1.44
09:46:38,CS10-GAB1,5.14
09:51:41,CS10-GAB1,7.72
09:56:43,CS10-GAB1,9.05
10:01:46,CS10-GAB1,12.57
10:06:48,CS10-GAB1,14.61
10:11:51,CS10-GAB1,18.07
10:16:53,CS10-GAB1,22.27
10:21:55,CS10-GAB1,23.78
10:26:58,CS10-GAB1,25.49
10:32:00,CS10-GAB1,28.66
10:37:03,CS10-GAB1,30.79
10:42:05,CS10-GAB1,33.26
10:47:08,CS10-GAB1,36.28
10:52:10,CS10-GAB1,39.76
10:57:13,CS10-GAB1,43.84
11:02:16,CS10-GAB1,46.34
11:07:19,CS10-GAB1,48.75
11:12:21,CS10-GAB1,51.53
