timestamp,account,pnl
11:55:08,CS9-GAB2,137.44
12:00:11,CS9-GAB2,143.56
12:05:14,CS9-GAB2,149.45
12:10:19,CS9-GAB2,154.17
12:15:24,CS9-GAB2,160.20
12:20:28,CS9-GAB2,166.08
12:25:32,CS9-GAB2,174.21
12:30:34,CS9-GAB2,179.83
12:35:38,CS9-GAB2,181.58
12:40:41,CS9-GAB2,185.20
12:45:45,CS9-GAB2,187.02
12:50:48,CS9-GAB2,191.12
12:55:51,CS9-GAB2,197.09
13:00:54,CS9-GAB2,201.13
13:05:57,CS9-GAB2,203.37
13:10:59,CS9-GAB2,206.58
13:16:03,CS9-GAB2,210.83
13:21:06,CS9-GAB2,213.57
13:26:09,CS9-GAB2,216.71
13:31:12,CS9-GAB2,218.71
13:36:16,CS9-GAB2,221.29
13:41:21,CS9-GAB2,223.75
13:46:23,CS9-GAB2,227.51
13:51:27,CS9-GAB2,231.78
13:56:32,CS9-GAB2,234.91
14:01:36,CS9-GAB2,238.51
14:06:40,CS9-GAB2,239.09
14:11:43,CS9-GAB2,242.25
14:16:47,CS9-GAB2,247.11
14:21:51,CS9-GAB2,250.24
14:26:55,CS9-GAB2,254.69
14:31:59,CS9-GAB2,257.81
14:37:02,CS9-GAB2,259.76
14:42:05,CS9-GAB2,264.13
14:47:08,CS9-GAB2,266.42
14:52:12,CS9-GAB2,269.01
14:57:16,CS9-GAB2,271.51
15:02:20,CS9-GAB2,273.96
15:07:25,CS9-GAB2,274.70
15:12:29,CS9-GAB2,277.88
15:17:34,CS9-GAB2,280.70
15:22:37,CS9-GAB2,282.51
15:27:42,CS9-GAB2,284.63
15:32:47,CS9-GAB2,286.92
15:37:50,CS9-GAB2,290.40
15:42:54,CS9-GAB2,291.14
15:47:58,CS9-GAB2,292.79
15:53:03,CS9-GAB2,296.48
15:58:08,CS9-GAB2,297.93
15:58:52,CS9-GAB2,297.70
08:21:39,CS9-GAB2,0.00
08:26:42,CS9-GAB2,0.00
08:31:44,CS9-GAB2,0.00
08:36:46,CS9-GAB2,0.00
08:41:49,CS9-GAB2,0.00
08:46:50,CS9-GAB2,0.00
08:51:52,CS9-GAB2,0.00
08:56:55,CS9-GAB2,0.00
09:01:56,CS9-GAB2,0.00
09:06:58,CS9-GAB2,0.00
09:12:00,CS9-GAB2,0.00
09:17:02,CS9-GAB2,0.00
09:22:05,CS9-GAB2,0.00
09:27:07,CS9-GAB2,0.00
09:32:09,CS9-GAB2,0.00
09:37:12,CS9-GAB2,1.41
09:42:15,CS9-GAB2,4.70
09:47:17,CS9-GAB2,11.07
09:52:20,CS9-GAB2,13.61
09:57:22,CS9-GAB2,18.64
10:02:24,CS9-GAB2,22.83
10:07:26,CS9-GAB2,28.63
10:12:28,CS9-GAB2,36.29
10:17:30,CS9-GAB2,42.19
10:22:33,CS9-GAB2,44.42
10:27:36,CS9-GAB2,46.07
10:32:38,CS9-GAB2,48.94
10:37:41,CS9-GAB2,-52.76
10:42:44,CS9-GAB2,56.87
10:47:46,CS9-GAB2,63.18
10:52:49,CS9-GAB2,65.82
10:57:51,CS9-GAB2,-70.77
11:02:54,CS9-GAB2,78.83
11:07:57,CS9-GAB2,84.65
11:13:00,CS9-GAB2,90.26
11:18:04,CS9-GAB2,94.99
11:23:07,CS9-GAB2,100.06
11:28:10,CS9-GAB2,105.75
11:33:12,CS9-GAB2,110.00
11:38:15,CS9-GAB2,113.38
11:43:17,CS9-GAB2,120.37
11:48:20,CS9-GAB2,124.60
11:53:23,CS9-GAB2,129.57
11:58:27,CS9-GAB2,135.35
12:03:29,CS9-GAB2,139.52
12:08:32,CS9-GAB2,142.41
12:13:36,CS9-GAB2,147.80
12:18:39,CS9-GAB2,153.82
12:23:42,CS9-GAB2,156.16
12:28:45,CS9-GAB2,159.81
12:33:48,CS9-GAB2,166.27
12:38:51,CS9-GAB2,170.32
12:43:54,CS9-GAB2,-174.20
12:48:57,CS9-GAB2,179.88
12:54:00,CS9-GAB2,183.97
12:59:03,CS9-GAB2,-187.00
13:04:07,CS9-GAB2,190.57
13:09:11,CS9-GAB2,195.50
13:14:15,CS9-GAB2,198.77
13:19:19,CS9-GAB2,203.10
13:24:23,CS9-GAB2,206.58
13:29:26,CS9-GAB2,209.85
13:34:30,CS9-GAB2,211.86
13:39:33,CS9-GAB2,213.86
13:44:37,CS9-GAB2,217.48
13:49:40,CS9-GAB2,-220.80
13:54:43,CS9-GAB2,-224.26
13:59:46,CS9-GAB2,228.11
14:04:50,CS9-GAB2,231.57
14:09:54,CS9-GAB2,235.36
14:14:57,CS9-GAB2,238.16
14:20:01,CS9-GAB2,237.52
14:25:06,CS9-GAB2,239.76
14:30:10,CS9-GAB2,-242.20
14:35:14,CS9-GAB2,245.00
14:40:18,CS9-GAB2,247.07
14:45:22,CS9-GAB2,250.62
14:50:26,CS9-GAB2,251.58
14:55:30,CS9-GAB2,254.40
15:00:34,CS9-GAB2,257.05
15:05:37,CS9-GAB2,262.51
15:10:43,CS9-GAB2,265.28
15:15:47,CS9-GAB2,268.00
15:20:52,CS9-GAB2,270.65
15:25:56,CS9-GAB2,274.00
15:31:00,CS9-GAB2,276.15
15:36:06,CS9-GAB2,280.52
15:41:10,CS9-GAB2,283.60
15:46:14,CS9-GAB2,285.55
15:51:17,CS9-GAB2,289.70
15:56:21,CS9-GAB2,293.18
16:01:24,CS9-GAB2,29.00
16:06:27,CS9-GAB2,29.00
16:11:33,CS9-GAB2,29.00
16:12:30,CS9-GAB2,29.00
16:12:52,CS9-GAB2,293.69
08:32:43,CS9-GAB2,0.00
08:37:45,CS9-GAB2,0.00
08:42:47,CS9-GAB2,0.00
08:47:50,CS9-GAB2,0.00
08:52:52,CS9-GAB2,0.00
08:57:55,CS9-GAB2,0.00
09:02:57,CS9-GAB2,0.00
09:07:59,CS9-GAB2,0.00
09:13:02,CS9-GAB2,0.00
09:18:04,CS9-GAB2,0.00
09:23:07,CS9-GAB2,0.00
09:28:09,CS9-GAB2,0.00
09:33:12,CS9-GAB2,0.00
09:38:14,CS9-GAB2,0.35
09:43:17,CS9-GAB2,2.72
09:48:19,CS9-GAB2,9.95
09:53:21,CS9-GAB2,3.79
09:58:23,CS9-GAB2,13.53
10:03:25,CS9-GAB2,16.60
10:08:28,CS9-GAB2,19.85
10:13:30,CS9-GAB2,22.64
10:18:32,CS9-GAB2,25.28
10:23:35,CS9-GAB2,29.47
10:28:37,CS9-GAB2,33.41
10:33:40,CS9-GAB2,34.97
10:38:44,CS9-GAB2,40.27
10:43:46,CS9-GAB2,43.68
10:48:49,CS9-GAB2,45.46
10:53:52,CS9-GAB2,50.88
10:58:54,CS9-GAB2,55.13
11:04:02,CS9-GAB2,58.86
11:09:05,CS9-GAB2,51.85
11:14:07,CS9-GAB2,54.79
11:19:09,CS9-GAB2,57.35
11:24:12,CS9-GAB2,71.24
11:29:15,CS9-GAB2,75.33
11:34:19,CS9-GAB2,77.45
11:39:22,CS9-GAB2,31.34
11:44:24,CS9-GAB2,34.58
11:49:26,CS9-GAB2,90.56
11:54:29,CS9-GAB2,93.01
11:59:31,CS9-GAB2,95.01
12:04:34,CS9-GAB2,99.51
12:09:36,CS9-GAB2,104.37
12:14:39,CS9-GAB2,108.68
12:19:41,CS9-GAB2,109.85
12:24:44,CS9-GAB2,112.40
12:29:46,CS9-GAB2,114.55
